# Deterministic snapshot stream generated by an in-tree LCG. ~4000 events,
# mix of Adds and Cancels, occasional aggressive crossings. Used by the
# README's snapshot replay example and as a reproducibility anchor for
# perf testing.
0,1002792,0,12,8274
0,1002793,0,5,8270
0,1002794,1,25,8276
0,1002795,1,48,8275
0,1002796,0,38,8268
1,1001438
0,1002797,1,18,8276
1,1002191
0,1002798,0,14,8275
0,1002799,0,12,8276
0,1002800,1,32,8277
0,1002801,1,4,8279
0,1002802,0,31,8271
0,1002803,1,47,8275
0,1002804,1,7,8273
0,1002805,0,25,8269
1,1001755
1,1002176
0,1002806,1,7,8273
1,1001473
1,1002011
1,1001037
0,1002807,0,44,8264
0,1002808,0,33,8258
1,1002084
0,1002809,1,27,8268
0,1002810,0,26,8260
0,1002811,0,8,8257
1,1002556
0,1002812,1,6,8263
0,1002813,0,33,8255
1,1002520
0,1002814,1,5,8262
1,1002802
1,1001105
1,1001865
0,1002815,0,45,8254
1,1001915
0,1002816,0,35,8251
1,1000526
0,1002817,1,45,8260
0,1002818,1,25,8259
0,1002819,1,14,8254
0,1002820,1,33,8254
0,1002821,1,46,8254
0,1002822,0,50,8248
0,1002823,1,18,8251
1,1002701
0,1002824,1,35,8250
0,1002825,1,20,8249
1,1002295
0,1002826,1,37,8249
1,1000431
1,1002534
1,1001135
0,1002827,0,40,8248
0,1002828,0,44,8248
1,1002104
0,1002829,1,46,8251
0,1002830,0,29,8244
0,1002831,0,7,8248
0,1002832,1,1,8252
1,1002298
1,1000410
0,1002833,0,24,8250
0,1002834,1,49,8254
1,1001066
1,1001937
0,1002835,0,9,8246
0,1002836,1,34,8257
1,1002391
0,1002837,0,44,8247
0,1002838,0,33,8247
0,1002839,0,38,8249
0,1002840,0,50,8246
0,1002841,0,16,8246
0,1002842,1,41,8256
0,1002843,0,16,8249
0,1002844,0,3,8245
1,1000268
0,1002845,1,12,8248
0,1002846,1,46,8251
0,1002847,0,19,8244
0,1002848,1,35,8245
0,1002849,1,12,8247
0,1002850,1,23,8246
1,1002435
0,1002851,1,24,8245
0,1002852,0,14,8243
0,1002853,0,38,8245
0,1002854,1,27,8253
0,1002855,0,33,8247
0,1002856,0,25,8245
0,1002857,0,33,8243
0,1002858,0,20,8238
0,1002859,0,30,8243
0,1002860,0,42,8243
0,1002861,1,47,8244
0,1002862,1,5,8245
0,1002863,0,37,8240
0,1002864,0,39,8240
0,1002865,1,45,8244
1,1001645
0,1002866,1,21,8243
0,1002867,1,24,8245
0,1002868,1,47,8245
0,1002869,1,45,8242
1,1002447
0,1002870,1,37,8241
1,1002545
0,1002871,1,9,8240
1,1001509
0,1002872,1,34,8234
0,1002873,0,44,8228
0,1002874,0,30,8225
0,1002875,0,39,8225
1,1002189
1,1002310
0,1002876,1,44,8226
0,1002877,0,15,8216
0,1002878,0,15,8218
0,1002879,0,30,8217
1,1000892
1,1002248
1,1002019
1,1001298
0,1002880,0,49,8216
0,1002881,0,3,8217
0,1002882,1,34,8218
0,1002883,0,28,8216
0,1002884,1,11,8219
0,1002885,1,31,8217
0,1002886,1,1,8220
0,1002887,0,22,8217
0,1002888,1,50,8217
0,1002889,1,20,8217
0,1002890,0,36,8216
0,1002891,1,29,8220
1,1001821
0,1002892,1,50,8218
0,1002893,0,50,8216
0,1002894,1,28,8218
1,1001749
0,1002895,1,44,8215
0,1002896,1,6,8217
1,1001464
0,1002897,0,28,8213
0,1002898,1,1,8214
0,1002899,1,48,8211
0,1002900,0,5,8207
0,1002901,1,32,8214
0,1002902,1,44,8210
0,1002903,0,44,8205
0,1002904,1,31,8206
1,1002289
0,1002905,1,20,8205
1,1002196
0,1002906,1,13,8205
0,1002907,1,1,8204
0,1002908,0,16,8199
1,1002693
0,1002909,0,44,8197
0,1002910,0,26,8196
1,1002601
0,1002911,1,43,8200
0,1002912,1,18,8199
0,1002913,0,36,8196
1,1000529
0,1002914,1,35,8198
0,1002915,0,10,8191
0,1002916,0,31,8191
0,1002917,1,34,8196
0,1002918,1,44,8195
1,1002763
0,1002919,1,27,8199
0,1002920,0,16,8192
1,1000730
0,1002921,1,13,8192
1,1001995
1,1002870
0,1002922,0,5,8185
0,1002923,1,2,8192
0,1002924,0,29,8186
0,1002925,1,8,8192
1,1001234
1,1000921
0,1002926,0,32,8187
1,1002868
1,1001246
0,1002927,0,1,8186
0,1002928,1,12,8190
0,1002929,0,2,8183
0,1002930,1,19,8194
0,1002931,1,11,8189
0,1002932,1,21,8189
0,1002933,1,2,8187
0,1002934,0,16,8184
1,1002421
0,1002935,1,45,8188
0,1002936,1,7,8188
0,1002937,1,39,8186
1,1001099
0,1002938,0,47,8181
0,1002939,0,26,8182
0,1002940,0,19,8177
0,1002941,0,38,8179
0,1002942,0,38,8177
0,1002943,0,38,8174
0,1002944,1,1,8178
0,1002945,0,18,8173
1,1001665
0,1002946,0,26,8172
0,1002947,1,30,8176
0,1002948,1,17,8175
0,1002949,1,50,8176
0,1002950,0,44,8174
0,1002951,0,46,8173
0,1002952,0,5,8173
0,1002953,0,6,8169
0,1002954,0,30,8169
0,1002955,0,25,8170
0,1002956,1,34,8170
1,1002596
0,1002957,1,15,8171
0,1002958,0,31,8165
1,1000777
0,1002959,0,19,8162
0,1002960,0,46,8163
0,1002961,0,31,8161
1,1001675
0,1002962,0,16,8159
1,1002353
0,1002963,1,4,8165
1,1000381
1,1000458
0,1002964,1,4,8167
0,1002965,1,30,8167
0,1002966,1,6,8165
0,1002967,1,11,8166
0,1002968,1,19,8163
0,1002969,0,33,8162
0,1002970,0,5,8158
0,1002971,0,28,8162
0,1002972,1,25,8163
0,1002973,1,29,8166
1,1001223
0,1002974,1,6,8164
0,1002975,1,14,8165
0,1002976,0,41,8161
0,1002977,1,49,8166
0,1002978,0,19,8159
0,1002979,0,44,8162
0,1002980,1,50,8162
0,1002981,0,41,8157
0,1002982,1,44,8163
0,1002983,0,34,8158
0,1002984,1,40,8162
1,1001651
1,1000396
0,1002985,0,13,8156
0,1002986,0,47,8155
0,1002987,1,15,8159
0,1002988,1,22,8163
0,1002989,1,10,8160
0,1002990,1,48,8159
1,1001154
0,1002991,0,12,8154
0,1002992,1,39,8156
0,1002993,0,35,8150
1,1000907
0,1002994,0,7,8152
1,1002395
0,1002995,0,35,8150
0,1002996,1,1,8154
1,1000023
0,1002997,1,49,8150
1,1001123
0,1002998,1,6,8149
0,1002999,0,37,8146
0,1003000,0,25,8140
1,1002444
0,1003001,1,50,8148
0,1003002,1,10,8145
0,1003003,0,35,8140
0,1003004,1,23,8144
1,1001867
0,1003005,1,40,8145
1,1002893
0,1003006,0,38,8134
0,1003007,0,15,8134
0,1003008,1,25,8138
0,1003009,0,17,8131
0,1003010,1,22,8133
0,1003011,0,32,8132
0,1003012,0,39,8127
0,1003013,1,39,8135
1,1002829
0,1003014,0,23,8130
0,1003015,1,37,8134
0,1003016,0,43,8132
1,1000285
0,1003017,1,19,8139
0,1003018,0,33,8129
0,1003019,0,26,8128
0,1003020,0,22,8129
0,1003021,1,46,8131
0,1003022,0,15,8130
0,1003023,1,18,8130
0,1003024,0,50,8124
0,1003025,0,35,8124
1,1001327
0,1003026,1,17,8128
1,1002715
0,1003027,1,32,8131
0,1003028,0,43,8121
0,1003029,1,8,8128
0,1003030,0,10,8124
0,1003031,0,5,8124
0,1003032,0,27,8124
1,1002674
0,1003033,1,17,8126
